-7.75E-01,0.108
-7.74E-01,0.12
-7.74E-01,0.116
-7.74E-01,0.132
-7.74E-01,0.132
-7.74E-01,0.136
-7.73E-01,0.128
-7.73E-01,0.128
-7.73E-01,0.12
-7.73E-01,0.088
-7.73E-01,0.088
-7.72E-01,0.088
-7.72E-01,0.072
-7.72E-01,0.044
-7.72E-01,0.032
-7.72E-01,0.024
-7.71E-01,0.008
-7.71E-01,0.012
-7.71E-01,-0.012
-7.71E-01,0.004
-7.71E-01,-0.012
-7.70E-01,-0.024
-7.70E-01,-0.008
-7.70E-01,-0.028
-7.70E-01,-0.032
-7.70E-01,-0.02
-7.69E-01,-0.028
-7.69E-01,-0.032
-7.69E-01,-0.016
-7.69E-01,-0.004
-7.69E-01,-0.024
-7.68E-01,-0.028
-7.68E-01,-0.012
-7.68E-01,-0.024
-7.68E-01,-0.016
-7.68E-01,-0.012
-7.67E-01,-0.016
-7.67E-01,-0.024
-7.67E-01,-0.02
-7.67E-01,-0.032
-7.67E-01,-0.04
-7.66E-01,-0.032
-7.66E-01,-0.032
-7.66E-01,-0.032
-7.66E-01,-0.016
-7.66E-01,-0.024
-7.65E-01,-0.012
-7.65E-01,-0.012
-7.65E-01,-0.02
-7.65E-01,-0.008
-7.65E-01,0
-7.64E-01,0
-7.64E-01,0.016
-7.64E-01,0.016
-7.64E-01,0.012
-7.64E-01,0.028
-7.63E-01,0.036
-7.63E-01,0.032
-7.63E-01,0.028
-7.63E-01,0.056
-7.63E-01,0.06
-7.62E-01,0.052
-7.62E-01,0.068
-7.62E-01,0.076
-7.62E-01,0.088
-7.62E-01,0.084
-7.61E-01,0.104
-7.61E-01,0.104
-7.61E-01,0.112
-7.61E-01,0.128
-7.61E-01,0.128
-7.60E-01,0.14
-7.60E-01,0.148
-7.60E-01,0.148
-7.60E-01,0.14
-7.60E-01,0.136
-7.59E-01,0.132
-7.59E-01,0.124
-7.59E-01,0.12
-7.59E-01,0.12
-7.59E-01,0.116
-7.58E-01,0.104
-7.58E-01,0.088
-7.58E-01,0.084
-7.58E-01,0.076
-7.58E-01,0.06
-7.57E-01,0.044
-7.57E-01,0.032
-7.57E-01,0.036
-7.57E-01,0.04
-7.57E-01,0.016
-7.56E-01,0.016
-7.56E-01,0.012
-7.56E-01,0.012
-7.56E-01,0.024
-7.56E-01,0.004
-7.55E-01,0
-7.55E-01,0.02
-7.55E-01,0.012
-7.55E-01,0.012
-7.55E-01,0.008
-7.54E-01,0.008
-7.54E-01,0.016
-7.54E-01,0.028
-7.54E-01,0.016
-7.54E-01,0.036
-7.53E-01,0.036
-7.53E-01,0.016
-7.53E-01,0.012
-7.53E-01,0.016
-7.53E-01,0
-7.52E-01,0.004
-7.52E-01,0.004
-7.52E-01,0.008
-7.52E-01,-0.008
-7.52E-01,-0.004
-7.51E-01,-0.008
-7.51E-01,-0.02
-7.51E-01,-0.024
-7.51E-01,-0.028
-7.51E-01,-0.02
-7.50E-01,-0.028
-7.50E-01,-0.032
-7.50E-01,-0.04
-7.50E-01,-0.044
-7.50E-01,-0.048
-7.49E-01,-0.048
-7.49E-01,-0.052
-7.49E-01,-0.044
-7.49E-01,-0.044
-7.49E-01,-0.044
-7.48E-01,-0.036
-7.48E-01,-0.028
-7.48E-01,-0.028
-7.48E-01,-0.012
-7.48E-01,-0.016
-7.47E-01,-0.012
-7.47E-01,0.008
-7.47E-01,0.008
-7.47E-01,0.016
-7.47E-01,0.004
-7.46E-01,0.012
-7.46E-01,0.024
-7.46E-01,0.04
-7.46E-01,0.028
-7.46E-01,0.024
-7.45E-01,0.044
-7.45E-01,0.044
-7.45E-01,0.028
-7.45E-01,0.052
-7.45E-01,0.044
-7.44E-01,0.052
-7.44E-01,0.056
-7.44E-01,0.052
-7.44E-01,0.044
-7.44E-01,0.06
-7.43E-01,0.052
-7.43E-01,0.064
-7.43E-01,0.048
-7.43E-01,0.052
-7.43E-01,0.044
-7.42E-01,0.044
-7.42E-01,0.056
-7.42E-01,0.044
-7.42E-01,0.024
-7.42E-01,0.036
-7.41E-01,0.032
-7.41E-01,0.044
-7.41E-01,0.036
-7.41E-01,0.044
-7.41E-01,0.04
-7.40E-01,0.056
-7.40E-01,0.048
-7.40E-01,0.04
-7.40E-01,0.036
-7.40E-01,0.044
-7.39E-01,0.048
-7.39E-01,0.06
-7.39E-01,0.052
-7.39E-01,0.052
-7.39E-01,0.068
-7.38E-01,0.044
-7.38E-01,0.036
-7.38E-01,0.028
-7.38E-01,0.028
-7.38E-01,0.004
-7.37E-01,0.008
-7.37E-01,0.02
-7.37E-01,0.008
-7.37E-01,0.02
-7.37E-01,0.012
-7.36E-01,0.012
-7.36E-01,0.032
-7.36E-01,0.016
-7.36E-01,0.04
-7.36E-01,0.016
-7.35E-01,0.04
-7.35E-01,0.024
-7.35E-01,0.012
-7.35E-01,0.016
-7.35E-01,0.012
-7.34E-01,0.012
-7.34E-01,0.028
-7.34E-01,0.02
-7.34E-01,0.032
-7.34E-01,0.04
-7.33E-01,0.044
-7.33E-01,0.048
-7.33E-01,0.048
-7.33E-01,0.032
-7.33E-01,0.04
-7.32E-01,0.036
-7.32E-01,0.016
-7.32E-01,0.016
-7.32E-01,0.012
-7.32E-01,0.008
-7.31E-01,0.016
-7.31E-01,-0.012
-7.31E-01,-0.016
-7.31E-01,-0.016
-7.31E-01,-0.016
-7.30E-01,-0.028
-7.30E-01,-0.036
-7.30E-01,-0.024
-7.30E-01,-0.012
-7.30E-01,0.004
-7.29E-01,-0.004
-7.29E-01,0.004
-7.29E-01,0.012
-7.29E-01,0.016
-7.29E-01,0.016
-7.28E-01,0.016
-7.28E-01,0.012
-7.28E-01,0.032
-7.28E-01,0.028
-7.28E-01,0.012
-7.27E-01,0.008
-7.27E-01,0.024
-7.27E-01,0.008
-7.27E-01,0.032
-7.27E-01,0.028
-7.26E-01,0.036
-7.26E-01,0.06
-7.26E-01,0.06
-7.26E-01,0.072
-7.26E-01,0.08
-7.25E-01,0.08
-7.25E-01,0.076
-7.25E-01,0.096
-7.25E-01,0.096
-7.25E-01,0.104
-7.24E-01,0.108
-7.24E-01,0.116
-7.24E-01,0.132
-7.24E-01,0.136
-7.24E-01,0.132
-7.23E-01,0.148
-7.23E-01,0.148
-7.23E-01,0.152
-7.23E-01,0.112
-7.23E-01,0.112
-7.22E-01,0.112
-7.22E-01,0.104
-7.22E-01,0.08
-7.22E-01,0.084
-7.22E-01,0.076
-7.21E-01,0.072
-7.21E-01,0.048
-7.21E-01,0.056
-7.21E-01,0.032
-7.21E-01,0.02
-7.20E-01,0.02
-7.20E-01,-0.008
-7.20E-01,-0.012
-7.20E-01,-0.016
-7.20E-01,-0.04
-7.19E-01,-0.056
-7.19E-01,-0.06
-7.19E-01,-0.068
-7.19E-01,-0.076
-7.19E-01,-0.068
-7.18E-01,-0.076
-7.18E-01,-0.084
-7.18E-01,-0.068
-7.18E-01,-0.08
-7.18E-01,-0.064
-7.17E-01,-0.064
-7.17E-01,-0.048
-7.17E-01,-0.048
-7.17E-01,-0.052
-7.17E-01,-0.056
-7.16E-01,-0.072
-7.16E-01,-0.088
-7.16E-01,-0.084
-7.16E-01,-0.104
-7.16E-01,-0.108
-7.15E-01,-0.128
-7.15E-01,-0.12
-7.15E-01,-0.144
-7.15E-01,-0.14
-7.15E-01,-0.14
-7.14E-01,-0.116
-7.14E-01,-0.112
-7.14E-01,-0.096
-7.14E-01,-0.088
-7.14E-01,-0.068
-7.13E-01,-0.056
-7.13E-01,-0.012
-7.13E-01,-0.016
-7.13E-01,-0.008
-7.13E-01,0
-7.12E-01,0.012
-7.12E-01,-0.004
-7.12E-01,0.004
-7.12E-01,0.016
-7.12E-01,0.008
-7.11E-01,0.024
-7.11E-01,0.024
-7.11E-01,0.02
-7.11E-01,0.048
-7.11E-01,0.048
-7.10E-01,0.044
-7.10E-01,0.048
-7.10E-01,0.072
-7.10E-01,0.096
-7.10E-01,0.096
-7.09E-01,0.116
-7.09E-01,0.112
-7.09E-01,0.112
-7.09E-01,0.116
-7.09E-01,0.116
-7.08E-01,0.096
-7.08E-01,0.108
-7.08E-01,0.112
-7.08E-01,0.1
-7.08E-01,0.112
-7.07E-01,0.104
-7.07E-01,0.092
-7.07E-01,0.084
-7.07E-01,0.096
-7.07E-01,0.092
-7.06E-01,0.08
-7.06E-01,0.076
-7.06E-01,0.088
-7.06E-01,0.072
-7.06E-01,0.072
-7.05E-01,0.052
-7.05E-01,0.056
-7.05E-01,0.04
-7.05E-01,0.028
-7.05E-01,0.028
-7.04E-01,0.036
-7.04E-01,0.036
-7.04E-01,0.02
-7.04E-01,0.032
-7.04E-01,0.024
-7.03E-01,0.032
-7.03E-01,0.052
-7.03E-01,0.02
-7.03E-01,0.016
-7.03E-01,0.016
-7.02E-01,0.02
-7.02E-01,-0.016
-7.02E-01,0.004
-7.02E-01,0.008
-7.02E-01,0.004
-7.01E-01,0.008
-7.01E-01,0.008
-7.01E-01,-0.012
-7.01E-01,0
-7.01E-01,0.004
-7.00E-01,-0.024
-7.00E-01,-0.012
-7.00E-01,-0.012
-7.00E-01,-0.032
-7.00E-01,-0.028
-6.99E-01,-0.028
-6.99E-01,-0.04
-6.99E-01,-0.036
-6.99E-01,-0.008
-6.99E-01,-0.028
-6.98E-01,-0.032
-6.98E-01,-0.024
-6.98E-01,-0.024
-6.98E-01,-0.02
-6.98E-01,-0.044
-6.97E-01,-0.056
-6.97E-01,-0.056
-6.97E-01,-0.06
-6.97E-01,-0.056
-6.97E-01,-0.072
-6.96E-01,-0.068
-6.96E-01,-0.076
-6.96E-01,-0.072
-6.96E-01,-0.056
-6.96E-01,-0.064
-6.95E-01,-0.052
-6.95E-01,-0.04
-6.95E-01,-0.04
-6.95E-01,-0.032
-6.95E-01,-0.016
-6.94E-01,0
-6.94E-01,0.012
-6.94E-01,0.016
-6.94E-01,0.02
-6.94E-01,0.016
-6.93E-01,0.044
-6.93E-01,0.052
-6.93E-01,0.04
-6.93E-01,0.052
-6.93E-01,0.064
-6.92E-01,0.056
-6.92E-01,0.064
-6.92E-01,0.076
-6.92E-01,0.068
-6.92E-01,0.048
-6.91E-01,0.064
-6.91E-01,0.06
-6.91E-01,0.048
-6.91E-01,0.012
-6.91E-01,0.016
-6.90E-01,0
-6.90E-01,0.008
-6.90E-01,-0.012
-6.90E-01,-0.004
-6.90E-01,0
-6.89E-01,0.004
-6.89E-01,-0.004
-6.89E-01,0.008
-6.89E-01,0.028
-6.89E-01,0.032
-6.88E-01,0.028
-6.88E-01,0.032
-6.88E-01,0.048
-6.88E-01,0.048
-6.88E-01,0.068
-6.87E-01,0.036
-6.87E-01,0.04
-6.87E-01,0.048
-6.87E-01,0.04
-6.87E-01,0.024
-6.86E-01,0.016
-6.86E-01,0.02
-6.86E-01,0.008
-6.86E-01,0
-6.86E-01,-0.032
-6.85E-01,-0.044
-6.85E-01,-0.048
-6.85E-01,-0.084
-6.85E-01,-0.104
-6.85E-01,-0.1
-6.84E-01,-0.128
-6.84E-01,-0.112
-6.84E-01,-0.136
-6.84E-01,-0.152
-6.84E-01,-0.164
-6.83E-01,-0.156
-6.83E-01,-0.184
-6.83E-01,-0.188
-6.83E-01,-0.188
-6.83E-01,-0.204
-6.82E-01,-0.216
-6.82E-01,-0.2
-6.82E-01,-0.204
-6.82E-01,-0.204
-6.82E-01,-0.192
-6.81E-01,-0.176
-6.81E-01,-0.18
-6.81E-01,-0.164
-6.81E-01,-0.164
-6.81E-01,-0.152
-6.80E-01,-0.156
-6.80E-01,-0.148
-6.80E-01,-0.152
-6.80E-01,-0.136
-6.80E-01,-0.136
-6.79E-01,-0.132
-6.79E-01,-0.12
-6.79E-01,-0.104
-6.79E-01,-0.096
-6.79E-01,-0.084
-6.78E-01,-0.08
-6.78E-01,-0.084
-6.78E-01,-0.084
-6.78E-01,-0.064
-6.78E-01,-0.096
-6.77E-01,-0.08
-6.77E-01,-0.084
-6.77E-01,-0.08
-6.77E-01,-0.088
-6.77E-01,-0.088
-6.76E-01,-0.084
-6.76E-01,-0.084
-6.76E-01,-0.104
-6.76E-01,-0.108
-6.76E-01,-0.12
-6.75E-01,-0.116
-6.75E-01,-0.112
-6.75E-01,-0.132
-6.75E-01,-0.124
-6.75E-01,-0.136
-6.74E-01,-0.136
-6.74E-01,-0.156
-6.74E-01,-0.16
-6.74E-01,-0.184
-6.74E-01,-0.196
-6.73E-01,-0.208
-6.73E-01,-0.22
-6.73E-01,-0.232
-6.73E-01,-0.248
-6.73E-01,-0.276
-6.72E-01,-0.304
-6.72E-01,-0.308
-6.72E-01,-0.336
-6.72E-01,-0.372
-6.72E-01,-0.376
-6.71E-01,-0.392
-6.71E-01,-0.428
-6.71E-01,-0.46
-6.71E-01,-0.472
-6.71E-01,-0.496
-6.70E-01,-0.492
-6.70E-01,-0.528
-6.70E-01,-0.536
-6.70E-01,-0.552
-6.70E-01,-0.556
-6.69E-01,-0.588
-6.69E-01,-0.596
-6.69E-01,-0.612
-6.69E-01,-0.62
-6.69E-01,-0.656
-6.68E-01,-0.688
-6.68E-01,-0.732
-6.68E-01,-0.736
-6.68E-01,-0.804
-6.68E-01,-0.832
-6.67E-01,-0.852
-6.67E-01,-0.876
-6.67E-01,-0.9
-6.67E-01,-0.916
-6.67E-01,-0.912
-6.66E-01,-0.924
-6.66E-01,-0.92
-6.66E-01,-0.924
-6.66E-01,-0.92
-6.66E-01,-0.924
-6.65E-01,-0.916
-6.65E-01,-0.912
-6.65E-01,-0.892
-6.65E-01,-0.876
-6.65E-01,-0.856
-6.64E-01,-0.836
-6.64E-01,-0.812
-6.64E-01,-0.804
-6.64E-01,-0.796
-6.64E-01,-0.784
-6.63E-01,-0.784
-6.63E-01,-0.78
-6.63E-01,-0.764
-6.63E-01,-0.764
-6.63E-01,-0.74
-6.62E-01,-0.716
-6.62E-01,-0.704
-6.62E-01,-0.692
-6.62E-01,-0.648
-6.62E-01,-0.628
-6.61E-01,-0.624
-6.61E-01,-0.596
-6.61E-01,-0.58
-6.61E-01,-0.564
-6.61E-01,-0.528
-6.60E-01,-0.5
-6.60E-01,-0.496
-6.60E-01,-0.468
-6.60E-01,-0.452
-6.60E-01,-0.424
-6.59E-01,-0.416
-6.59E-01,-0.396
-6.59E-01,-0.38
-6.59E-01,-0.356
-6.59E-01,-0.36
-6.58E-01,-0.344
-6.58E-01,-0.336
-6.58E-01,-0.316
-6.58E-01,-0.308
-6.58E-01,-0.284
-6.57E-01,-0.264
-6.57E-01,-0.232
-6.57E-01,-0.232
-6.57E-01,-0.212
-6.57E-01,-0.208
-6.56E-01,-0.212
-6.56E-01,-0.212
-6.56E-01,-0.196
-6.56E-01,-0.204
-6.56E-01,-0.2
-6.55E-01,-0.216
-6.55E-01,-0.212
-6.55E-01,-0.216
-6.55E-01,-0.22
-6.55E-01,-0.232
-6.54E-01,-0.22
-6.54E-01,-0.192
-6.54E-01,-0.212
-6.54E-01,-0.212
-6.54E-01,-0.204
-6.53E-01,-0.192
-6.53E-01,-0.172
-6.53E-01,-0.196
-6.53E-01,-0.188
-6.53E-01,-0.18
-6.52E-01,-0.16
-6.52E-01,-0.172
-6.52E-01,-0.168
-6.52E-01,-0.168
-6.52E-01,-0.168
-6.51E-01,-0.176
-6.51E-01,-0.16
-6.51E-01,-0.16
-6.51E-01,-0.156
-6.51E-01,-0.144
-6.50E-01,-0.148
-6.50E-01,-0.136
-6.50E-01,-0.112
-6.50E-01,-0.096
-6.50E-01,-0.1
-6.49E-01,-0.096
-6.49E-01,-0.092
-6.49E-01,-0.08
-6.49E-01,-0.072
-6.49E-01,-0.044
-6.48E-01,-0.04
-6.48E-01,0
-6.48E-01,0.004
-6.48E-01,0.028
-6.48E-01,0.048
-6.47E-01,0.064
-6.47E-01,0.092
-6.47E-01,0.116
-6.47E-01,0.136
-6.47E-01,0.168
-6.46E-01,0.184
-6.46E-01,0.216
-6.46E-01,0.236
-6.46E-01,0.248
-6.46E-01,0.272
-6.45E-01,0.284
-6.45E-01,0.312
-6.45E-01,0.328
-6.45E-01,0.332
-6.45E-01,0.348
-6.44E-01,0.356
-6.44E-01,0.376
-6.44E-01,0.376
-6.44E-01,0.384
-6.44E-01,0.4
-6.43E-01,0.404
-6.43E-01,0.408
-6.43E-01,0.416
-6.43E-01,0.412
-6.43E-01,0.452
-6.42E-01,0.46
-6.42E-01,0.456
-6.42E-01,0.46
-6.42E-01,0.468
-6.42E-01,0.464
-6.41E-01,0.456
-6.41E-01,0.476
-6.41E-01,0.468
-6.41E-01,0.468
-6.41E-01,0.472
-6.40E-01,0.48
-6.40E-01,0.484
-6.40E-01,0.492
-6.40E-01,0.5
-6.40E-01,0.5
-6.39E-01,0.508
-6.39E-01,0.512
-6.39E-01,0.504
-6.39E-01,0.52
-6.39E-01,0.536
-6.38E-01,0.524
-6.38E-01,0.528
-6.38E-01,0.524
-6.38E-01,0.54
-6.38E-01,0.552
-6.37E-01,0.56
-6.37E-01,0.548
-6.37E-01,0.556
-6.37E-01,0.556
-6.37E-01,0.536
-6.36E-01,0.536
-6.36E-01,0.54
-6.36E-01,0.528
-6.36E-01,0.508
-6.36E-01,0.516
-6.35E-01,0.512
-6.35E-01,0.508
-6.35E-01,0.52
-6.35E-01,0.492
-6.35E-01,0.512
-6.34E-01,0.508
-6.34E-01,0.488
-6.34E-01,0.484
-6.34E-01,0.484
-6.34E-01,0.476
-6.33E-01,0.476
-6.33E-01,0.468
-6.33E-01,0.468
-6.33E-01,0.468
-6.33E-01,0.452
-6.32E-01,0.432
-6.32E-01,0.42
-6.32E-01,0.42
-6.32E-01,0.428
-6.32E-01,0.44
-6.31E-01,0.464
-6.31E-01,0.46
-6.31E-01,0.468
-6.31E-01,0.472
-6.31E-01,0.484
-6.30E-01,0.492
-6.30E-01,0.496
-6.30E-01,0.504
-6.30E-01,0.52
-6.30E-01,0.528
-6.29E-01,0.532
-6.29E-01,0.528
-6.29E-01,0.524
-6.29E-01,0.544
-6.29E-01,0.524
-6.28E-01,0.52
-6.28E-01,0.54
-6.28E-01,0.528
-6.28E-01,0.536
-6.28E-01,0.528
-6.27E-01,0.508
-6.27E-01,0.508
-6.27E-01,0.52
-6.27E-01,0.512
-6.27E-01,0.528
-6.26E-01,0.532
-6.26E-01,0.544
-6.26E-01,0.56
-6.26E-01,0.56
-6.26E-01,0.548
-6.25E-01,0.56
-6.25E-01,0.58
-6.25E-01,0.56
-6.25E-01,0.544
-6.25E-01,0.544
-6.24E-01,0.556
-6.24E-01,0.552
-6.24E-01,0.516
-6.24E-01,0.524
-6.24E-01,0.508
-6.23E-01,0.512
-6.23E-01,0.516
-6.23E-01,0.5
-6.23E-01,0.484
-6.23E-01,0.48
-6.22E-01,0.452
-6.22E-01,0.452
-6.22E-01,0.416
-6.22E-01,0.396
-6.22E-01,0.372
-6.21E-01,0.376
-6.21E-01,0.352
-6.21E-01,0.34
-6.21E-01,0.332
-6.21E-01,0.332
-6.20E-01,0.312
-6.20E-01,0.312
-6.20E-01,0.288
-6.20E-01,0.276
-6.20E-01,0.272
-6.19E-01,0.24
-6.19E-01,0.228
-6.19E-01,0.216
-6.19E-01,0.2
-6.19E-01,0.188
-6.18E-01,0.196
-6.18E-01,0.164
-6.18E-01,0.16
-6.18E-01,0.148
-6.18E-01,0.116
-6.17E-01,0.12
-6.17E-01,0.128
-6.17E-01,0.108
-6.17E-01,0.1
-6.17E-01,0.088
-6.16E-01,0.092
-6.16E-01,0.072
-6.16E-01,0.036
-6.16E-01,0.016
-6.16E-01,0.024
-6.15E-01,0.008
-6.15E-01,-0.008
-6.15E-01,-0.04
-6.15E-01,-0.04
-6.15E-01,-0.04
-6.14E-01,-0.036
-6.14E-01,-0.052
-6.14E-01,-0.032
-6.14E-01,-0.024
-6.14E-01,-0.004
-6.13E-01,0.008
-6.13E-01,0.028
-6.13E-01,0.04
-6.13E-01,0.064
-6.13E-01,0.056
-6.12E-01,0.064
-6.12E-01,0.088
-6.12E-01,0.08
-6.12E-01,0.076
-6.12E-01,0.116
-6.11E-01,0.116
-6.11E-01,0.128
-6.11E-01,0.136
-6.11E-01,0.136
-6.11E-01,0.136
-6.10E-01,0.144
-6.10E-01,0.12
-6.10E-01,0.112
-6.10E-01,0.104
-6.10E-01,0.108
-6.09E-01,0.072
-6.09E-01,0.052
-6.09E-01,0.056
-6.09E-01,0.04
-6.09E-01,0.02
-6.08E-01,0
-6.08E-01,-0.012
-6.08E-01,-0.024
-6.08E-01,-0.024
-6.08E-01,-0.048
-6.07E-01,-0.06
-6.07E-01,-0.036
-6.07E-01,-0.032
-6.07E-01,-0.02
-6.07E-01,-0.008
-6.06E-01,-0.016
-6.06E-01,-0.008
-6.06E-01,0
-6.06E-01,0.008
-6.06E-01,0.008
-6.05E-01,-0.004
-6.05E-01,-0.016
-6.05E-01,-0.024
-6.05E-01,-0.04
-6.05E-01,-0.044
-6.04E-01,-0.048
-6.04E-01,-0.04
-6.04E-01,-0.04
-6.04E-01,-0.052
-6.04E-01,-0.06
-6.03E-01,-0.06
-6.03E-01,-0.08
-6.03E-01,-0.084
-6.03E-01,-0.076
-6.03E-01,-0.092
-6.02E-01,-0.084
-6.02E-01,-0.08
-6.02E-01,-0.1
-6.02E-01,-0.096
-6.02E-01,-0.088
-6.01E-01,-0.104
-6.01E-01,-0.112
-6.01E-01,-0.096
-6.01E-01,-0.104
-6.01E-01,-0.096
-6.00E-01,-0.1
-6.00E-01,-0.124
-6.00E-01,-0.124
-6.00E-01,-0.12
-6.00E-01,-0.128
-5.99E-01,-0.14
-5.99E-01,-0.108
-5.99E-01,-0.104
-5.99E-01,-0.088
-5.99E-01,-0.088
-5.98E-01,-0.072
-5.98E-01,-0.044
-5.98E-01,-0.032
-5.98E-01,-0.016
-5.98E-01,-0.02
-5.97E-01,0.004
-5.97E-01,0.012
-5.97E-01,0.032
-5.97E-01,0.036
-5.97E-01,0.06
-5.96E-01,0.06
-5.96E-01,0.076
-5.96E-01,0.064
-5.96E-01,0.056
-5.96E-01,0.048
-5.95E-01,0.056
-5.95E-01,0.052
-5.95E-01,0.064
-5.95E-01,0.056
-5.95E-01,0.048
-5.94E-01,0.072
-5.94E-01,0.064
-5.94E-01,0.068
-5.94E-01,0.072
-5.94E-01,0.06
-5.93E-01,0.06
-5.93E-01,0.044
-5.93E-01,0.044
-5.93E-01,0.012
-5.93E-01,0.012
-5.92E-01,0
-5.92E-01,0
-5.92E-01,-0.024
-5.92E-01,-0.004
-5.92E-01,-0.012
-5.91E-01,0.012
-5.91E-01,0.012
-5.91E-01,0.02
-5.91E-01,0
-5.91E-01,0.024
-5.90E-01,0.024
-5.90E-01,0.028
-5.90E-01,0.024
-5.90E-01,0.036
-5.90E-01,0.024
-5.89E-01,0.028
-5.89E-01,0.028
-5.89E-01,0.04
-5.89E-01,0.024
-5.89E-01,0.028
-5.88E-01,0.04
-5.88E-01,0.032
-5.88E-01,0.032
-5.88E-01,0.008
-5.88E-01,0.008
-5.87E-01,-0.016
-5.87E-01,-0.028
-5.87E-01,-0.04
-5.87E-01,-0.056
-5.87E-01,-0.064
-5.86E-01,-0.084
-5.86E-01,-0.088
-5.86E-01,-0.072
-5.86E-01,-0.088
-5.86E-01,-0.064
-5.85E-01,-0.088
-5.85E-01,-0.088
-5.85E-01,-0.088
-5.85E-01,-0.084
-5.85E-01,-0.08
-5.84E-01,-0.076
-5.84E-01,-0.076
-5.84E-01,-0.076
-5.84E-01,-0.072
-5.84E-01,-0.056
-5.83E-01,-0.068
-5.83E-01,-0.048
-5.83E-01,-0.048
-5.83E-01,-0.052
-5.83E-01,-0.02
-5.82E-01,-0.04
-5.82E-01,-0.032
-5.82E-01,-0.028
-5.82E-01,-0.032
-5.82E-01,-0.044
-5.81E-01,-0.044
-5.81E-01,-0.028
-5.81E-01,-0.012
-5.81E-01,-0.016
-5.81E-01,-0.012
-5.80E-01,-0.016
-5.80E-01,-0.02
-5.80E-01,-0.008
-5.80E-01,0.02
-5.80E-01,0.016
-5.79E-01,0.032
-5.79E-01,0.044
-5.79E-01,0.044
-5.79E-01,0.032
-5.79E-01,0.032
-5.78E-01,0.024
-5.78E-01,0.024
-5.78E-01,-0.004
-5.78E-01,-0.012
-5.78E-01,-0.02
-5.77E-01,-0.016
-5.77E-01,-0.052
-5.77E-01,-0.04
-5.77E-01,-0.056
-5.77E-01,-0.06
-5.76E-01,-0.056
-5.76E-01,-0.06
-5.76E-01,-0.048
-5.76E-01,-0.056
-5.76E-01,-0.06
-5.75E-01,-0.056
-5.75E-01,-0.032
-5.75E-01,-0.052
-5.75E-01,-0.044
-5.75E-01,-0.068
-5.74E-01,-0.068
-5.74E-01,-0.032
-5.74E-01,-0.056
-5.74E-01,-0.052
-5.74E-01,-0.06
-5.73E-01,-0.064
-5.73E-01,-0.064
-5.73E-01,-0.076
-5.73E-01,-0.068
-5.73E-01,-0.08
-5.72E-01,-0.084
-5.72E-01,-0.108
-5.72E-01,-0.104
-5.72E-01,-0.088
-5.72E-01,-0.1
-5.71E-01,-0.12
-5.71E-01,-0.12
-5.71E-01,-0.124
-5.71E-01,-0.12
-5.71E-01,-0.12
-5.70E-01,-0.128
-5.70E-01,-0.136
-5.70E-01,-0.132
-5.70E-01,-0.14
-5.70E-01,-0.14
-5.69E-01,-0.128
-5.69E-01,-0.132
-5.69E-01,-0.132
-5.69E-01,-0.124
-5.69E-01,-0.148
-5.68E-01,-0.144
-5.68E-01,-0.152
-5.68E-01,-0.132
-5.68E-01,-0.144
-5.68E-01,-0.132
-5.67E-01,-0.116
-5.67E-01,-0.096
-5.67E-01,-0.108
-5.67E-01,-0.116
-5.67E-01,-0.112
-5.66E-01,-0.104
-5.66E-01,-0.08
-5.66E-01,-0.1
-5.66E-01,-0.088
-5.66E-01,-0.088
-5.65E-01,-0.068
-5.65E-01,-0.076
-5.65E-01,-0.064
-5.65E-01,-0.076
-5.65E-01,-0.056
-5.64E-01,-0.04
-5.64E-01,-0.048
-5.64E-01,-0.032
-5.64E-01,-0.032
-5.64E-01,-0.024
-5.63E-01,-0.032
-5.63E-01,-0.028
-5.63E-01,-0.024
-5.63E-01,-0.016
-5.63E-01,0.012
-5.62E-01,-0.028
-5.62E-01,-0.016
-5.62E-01,-0.004
-5.62E-01,-0.012
-5.62E-01,-0.012
-5.61E-01,0
-5.61E-01,-0.012
-5.61E-01,0.004
-5.61E-01,0.016
-5.61E-01,0.024
-5.60E-01,0.008
-5.60E-01,-0.016
-5.60E-01,0.012
-5.60E-01,0.004
-5.60E-01,-0.008
-5.59E-01,-0.004
-5.59E-01,0
-5.59E-01,0
-5.59E-01,0.028
-5.59E-01,0.024
-5.58E-01,0.024
-5.58E-01,0.04
-5.58E-01,0.036
-5.58E-01,0.044
-5.58E-01,0.044
-5.57E-01,0.036
-5.57E-01,0.056
-5.57E-01,0.064
-5.57E-01,0.064
-5.57E-01,0.056
-5.56E-01,0.048
-5.56E-01,0.052
-5.56E-01,0.068
-5.56E-01,0.04
-5.56E-01,0.044
-5.55E-01,0.036
-5.55E-01,0.024
-5.55E-01,0.016
-5.55E-01,0.008
-5.55E-01,-0.004
-5.54E-01,-0.004
-5.54E-01,-0.004
-5.54E-01,-0.004
-5.54E-01,-0.008
-5.54E-01,-0.012
-5.53E-01,-0.02
-5.53E-01,-0.016
-5.53E-01,-0.044
-5.53E-01,-0.056
-5.53E-01,-0.048
-5.52E-01,-0.048
-5.52E-01,-0.076
-5.52E-01,-0.048
-5.52E-01,-0.072
-5.52E-01,-0.084
-5.51E-01,-0.076
-5.51E-01,-0.096
-5.51E-01,-0.1
-5.51E-01,-0.112
-5.51E-01,-0.124
-5.50E-01,-0.164
-5.50E-01,-0.16
-5.50E-01,-0.168
-5.50E-01,-0.168
