-0.704,-0.092
-0.704,-0.096
-0.704,-0.092
-0.703,-0.104
-0.703,-0.132
-0.703,-0.1
-0.703,-0.1
-0.703,-0.108
-0.702,-0.104
-0.702,-0.092
-0.702,-0.092
-0.702,-0.096
-0.702,-0.104
-0.701,-0.112
-0.701,-0.116
-0.701,-0.088
-0.701,-0.104
-0.701,-0.116
-0.7,-0.104
-0.7,-0.124
-0.7,-0.112
-0.7,-0.112
-0.7,-0.104
-0.699,-0.104
-0.699,-0.084
-0.699,-0.088
-0.699,-0.112
-0.699,-0.08
-0.698,-0.08
-0.698,-0.072
-0.698,-0.052
-0.698,-0.068
-0.698,-0.036
-0.697,-0.016
-0.697,-0.008
-0.697,0.004
-0.697,0.012
-0.697,0.024
-0.696,0.04
-0.696,0.068
-0.696,0.056
-0.696,0.068
-0.696,0.084
-0.695,0.08
-0.695,0.072
-0.695,0.084
-0.695,0.096
-0.695,0.08
-0.694,0.064
-0.694,0.056
-0.694,0.064
-0.694,0.068
-0.694,0.06
-0.693,0.032
-0.693,0.008
-0.693,0.036
-0.693,0.024
-0.693,0
-0.692,0.012
-0.692,-0.012
-0.692,-0.032
-0.692,-0.012
-0.692,0.008
-0.691,-0.016
-0.691,-0.008
-0.691,0.004
-0.691,0.028
-0.691,0.028
-0.69,0.044
-0.69,0.04
-0.69,0.06
-0.69,0.048
-0.69,0.04
-0.689,0.04
-0.689,0.048
-0.689,0.032
-0.689,0.008
-0.689,0.016
-0.688,0
-0.688,-0.008
-0.688,-0.028
-0.688,-0.036
-0.688,-0.056
-0.687,-0.024
-0.687,-0.04
-0.687,-0.048
-0.687,-0.052
-0.687,-0.044
-0.686,-0.032
-0.686,-0.044
-0.686,-0.044
-0.686,-0.04
-0.686,-0.008
-0.685,0.004
-0.685,0.012
-0.685,0.052
-0.685,0.064
-0.685,0.056
-0.684,0.088
-0.684,0.084
-0.684,0.1
-0.684,0.116
-0.684,0.128
-0.683,0.12
-0.683,0.14
-0.683,0.14
-0.683,0.14
-0.683,0.168
-0.682,0.176
-0.682,0.18
-0.682,0.18
-0.682,0.196
-0.682,0.188
-0.681,0.172
-0.681,0.18
-0.681,0.18
-0.681,0.172
-0.681,0.18
-0.68,0.172
-0.68,0.172
-0.68,0.172
-0.68,0.16
-0.68,0.148
-0.679,0.148
-0.679,0.152
-0.679,0.132
-0.679,0.136
-0.679,0.14
-0.678,0.144
-0.678,0.172
-0.678,0.176
-0.678,0.168
-0.678,0.216
-0.677,0.196
-0.677,0.22
-0.677,0.22
-0.677,0.228
-0.677,0.212
-0.676,0.216
-0.676,0.212
-0.676,0.232
-0.676,0.244
-0.676,0.256
-0.675,0.252
-0.675,0.244
-0.675,0.264
-0.675,0.252
-0.675,0.248
-0.674,0.248
-0.674,0.264
-0.674,0.248
-0.674,0.268
-0.674,0.272
-0.673,0.276
-0.673,0.276
-0.673,0.276
-0.673,0.296
-0.673,0.32
-0.672,0.348
-0.672,0.34
-0.672,0.38
-0.672,0.404
-0.672,0.4
-0.671,0.412
-0.671,0.44
-0.671,0.46
-0.671,0.48
-0.671,0.484
-0.67,0.48
-0.67,0.512
-0.67,0.504
-0.67,0.512
-0.67,0.512
-0.669,0.536
-0.669,0.536
-0.669,0.552
-0.669,0.556
-0.669,0.568
-0.668,0.604
-0.668,0.636
-0.668,0.64
-0.668,0.7
-0.668,0.72
-0.667,0.748
-0.667,0.768
-0.667,0.784
-0.667,0.812
-0.667,0.8
-0.666,0.812
-0.666,0.8
-0.666,0.792
-0.666,0.792
-0.666,0.8
-0.665,0.78
-0.665,0.784
-0.665,0.756
-0.665,0.728
-0.665,0.72
-0.664,0.692
-0.664,0.66
-0.664,0.66
-0.664,0.66
-0.664,0.636
-0.663,0.652
-0.663,0.656
-0.663,0.632
-0.663,0.636
-0.663,0.624
-0.662,0.6
-0.662,0.596
-0.662,0.596
-0.662,0.56
-0.662,0.548
-0.661,0.564
-0.661,0.528
-0.661,0.52
-0.661,0.504
-0.661,0.468
-0.66,0.448
-0.66,0.46
-0.66,0.436
-0.66,0.424
-0.66,0.408
-0.659,0.416
-0.659,0.388
-0.659,0.388
-0.659,0.376
-0.659,0.36
-0.658,0.368
-0.658,0.356
-0.658,0.324
-0.658,0.312
-0.658,0.296
-0.657,0.272
-0.657,0.236
-0.657,0.232
-0.657,0.196
-0.657,0.196
-0.656,0.188
-0.656,0.176
-0.656,0.152
-0.656,0.152
-0.656,0.128
-0.655,0.152
-0.655,0.136
-0.655,0.12
-0.655,0.136
-0.655,0.144
-0.654,0.116
-0.654,0.088
-0.654,0.116
-0.654,0.108
-0.654,0.096
-0.653,0.096
-0.653,0.06
-0.653,0.1
-0.653,0.08
-0.653,0.052
-0.652,0.044
-0.652,0.056
-0.652,0.052
-0.652,0.04
-0.652,0.048
-0.651,0.052
-0.651,0.04
-0.651,0.032
-0.651,0.044
-0.651,0.016
-0.65,0.032
-0.65,0.016
-0.65,-0.024
-0.65,-0.024
-0.65,-0.012
-0.649,-0.016
-0.649,-0.024
-0.649,-0.024
-0.649,-0.028
-0.649,-0.06
-0.648,-0.064
-0.648,-0.108
-0.648,-0.1
-0.648,-0.12
-0.648,-0.128
-0.647,-0.14
-0.647,-0.16
-0.647,-0.18
-0.647,-0.2
-0.647,-0.216
-0.646,-0.228
-0.646,-0.264
-0.646,-0.268
-0.646,-0.26
-0.646,-0.288
-0.645,-0.284
-0.645,-0.3
-0.645,-0.328
-0.645,-0.312
-0.645,-0.32
-0.644,-0.324
-0.644,-0.328
-0.644,-0.308
-0.644,-0.324
-0.644,-0.324
-0.643,-0.328
-0.643,-0.336
-0.643,-0.324
-0.643,-0.32
-0.643,-0.344
-0.642,-0.36
-0.642,-0.34
-0.642,-0.336
-0.642,-0.36
-0.642,-0.352
-0.641,-0.36
-0.641,-0.372
-0.641,-0.376
-0.641,-0.38
-0.641,-0.384
-0.64,-0.396
-0.64,-0.412
-0.64,-0.44
-0.64,-0.444
-0.64,-0.456
-0.639,-0.476
-0.639,-0.484
-0.639,-0.492
-0.639,-0.536
-0.639,-0.548
-0.638,-0.552
-0.638,-0.556
-0.638,-0.548
-0.638,-0.568
-0.638,-0.58
-0.637,-0.596
-0.637,-0.576
-0.637,-0.6
-0.637,-0.588
-0.637,-0.576
-0.636,-0.58
-0.636,-0.576
-0.636,-0.564
-0.636,-0.544
-0.636,-0.556
-0.635,-0.552
-0.635,-0.544
-0.635,-0.56
-0.635,-0.512
-0.635,-0.528
-0.634,-0.54
-0.634,-0.516
-0.634,-0.524
-0.634,-0.516
-0.634,-0.52
-0.633,-0.516
-0.633,-0.516
-0.633,-0.532
-0.633,-0.528
-0.633,-0.52
-0.632,-0.512
-0.632,-0.496
-0.632,-0.5
-0.632,-0.504
-0.632,-0.52
-0.631,-0.54
-0.631,-0.524
-0.631,-0.516
-0.631,-0.516
-0.631,-0.532
-0.63,-0.524
-0.63,-0.508
-0.63,-0.52
-0.63,-0.532
-0.63,-0.54
-0.629,-0.532
-0.629,-0.508
-0.629,-0.504
-0.629,-0.532
-0.629,-0.5
-0.628,-0.504
-0.628,-0.516
-0.628,-0.488
-0.628,-0.496
-0.628,-0.492
-0.627,-0.464
-0.627,-0.46
-0.627,-0.452
-0.627,-0.452
-0.627,-0.46
-0.626,-0.46
-0.626,-0.452
-0.626,-0.468
-0.626,-0.46
-0.626,-0.448
-0.625,-0.452
-0.625,-0.48
-0.625,-0.464
-0.625,-0.44
-0.625,-0.448
-0.624,-0.472
-0.624,-0.48
-0.624,-0.444
-0.624,-0.468
-0.624,-0.464
-0.623,-0.476
-0.623,-0.488
-0.623,-0.48
-0.623,-0.488
-0.623,-0.48
-0.622,-0.476
-0.622,-0.48
-0.622,-0.464
-0.622,-0.444
-0.622,-0.44
-0.621,-0.44
-0.621,-0.42
-0.621,-0.42
-0.621,-0.432
-0.621,-0.44
-0.62,-0.428
-0.62,-0.436
-0.62,-0.424
-0.62,-0.44
-0.62,-0.432
-0.619,-0.392
-0.619,-0.384
-0.619,-0.376
-0.619,-0.36
-0.619,-0.356
-0.618,-0.348
-0.618,-0.328
-0.618,-0.316
-0.618,-0.304
-0.618,-0.276
-0.617,-0.28
-0.617,-0.276
-0.617,-0.24
-0.617,-0.228
-0.617,-0.22
-0.616,-0.236
-0.616,-0.188
-0.616,-0.168
-0.616,-0.128
-0.616,-0.136
-0.615,-0.112
-0.615,-0.084
-0.615,-0.036
-0.615,-0.032
-0.615,-0.02
-0.614,-0.004
-0.614,0.012
-0.614,0
-0.614,0.012
-0.614,-0.004
-0.613,-0.012
-0.613,0
-0.613,-0.004
-0.613,-0.016
-0.613,0.016
-0.612,0.016
-0.612,0
-0.612,0.028
-0.612,0.044
-0.612,0
-0.611,0.008
-0.611,-0.008
-0.611,-0.004
-0.611,0
-0.611,0.004
-0.61,-0.008
-0.61,0.028
-0.61,0.032
-0.61,0.028
-0.61,0.028
-0.609,0.064
-0.609,0.072
-0.609,0.06
-0.609,0.064
-0.609,0.084
-0.608,0.096
-0.608,0.1
-0.608,0.104
-0.608,0.1
-0.608,0.116
-0.607,0.132
-0.607,0.08
-0.607,0.068
-0.607,0.044
-0.607,0.024
-0.606,0.016
-0.606,-0.004
-0.606,-0.028
-0.606,-0.044
-0.606,-0.052
-0.605,-0.056
-0.605,-0.06
-0.605,-0.04
-0.605,-0.036
-0.605,-0.044
-0.604,-0.032
-0.604,-0.048
-0.604,-0.036
-0.604,-0.024
-0.604,-0.02
-0.603,-0.02
-0.603,0.008
-0.603,0.016
-0.603,0.004
-0.603,0.032
-0.602,0.032
-0.602,0.024
-0.602,0.06
-0.602,0.048
-0.602,0.04
-0.601,0.064
-0.601,0.064
-0.601,0.048
-0.601,0.06
-0.601,0.048
-0.6,0.06
-0.6,0.072
-0.6,0.08
-0.6,0.088
-0.6,0.084
-0.599,0.12
-0.599,0.092
-0.599,0.096
-0.599,0.096
-0.599,0.088
-0.598,0.068
-0.598,0.048
-0.598,0.044
-0.598,0.024
-0.598,0.04
-0.597,-0.004
-0.597,0.008
-0.597,-0.02
-0.597,-0.024
-0.597,-0.048
-0.596,-0.044
-0.596,-0.056
-0.596,-0.056
-0.596,-0.028
-0.596,-0.02
-0.595,-0.032
-0.595,-0.032
-0.595,-0.04
-0.595,-0.056
-0.595,-0.036
-0.594,-0.064
-0.594,-0.064
-0.594,-0.064
-0.594,-0.064
-0.594,-0.056
-0.593,-0.04
-0.593,-0.024
-0.593,-0.02
-0.593,0.008
-0.593,-0.008
-0.592,0.004
-0.592,0.024
-0.592,0.04
-0.592,0.028
-0.592,0.036
-0.591,0.024
-0.591,0.004
-0.591,0.008
-0.591,0.016
-0.591,0
-0.59,0
-0.59,0
-0.59,0.008
-0.59,-0.004
-0.59,0.012
-0.589,0.008
-0.589,0.02
-0.589,-0.032
-0.589,0.008
-0.589,0
-0.588,-0.016
-0.588,-0.016
-0.588,0.008
-0.588,0.004
-0.588,0.004
-0.587,0.02
-0.587,0.016
-0.587,0.036
-0.587,0.044
-0.587,0.048
-0.586,0.068
-0.586,0.08
-0.586,0.064
-0.586,0.076
-0.586,0.056
-0.585,0.088
-0.585,0.084
-0.585,0.088
-0.585,0.076
-0.585,0.072
-0.584,0.064
-0.584,0.064
-0.584,0.08
-0.584,0.06
-0.584,0.044
-0.583,0.06
-0.583,0.04
-0.583,0.024
-0.583,0.032
-0.583,0.016
-0.582,0.028
-0.582,0.02
-0.582,0.024
-0.582,0.028
-0.582,0.048
-0.581,0.04
-0.581,0.02
-0.581,0.012
-0.581,0.028
-0.581,0.024
-0.58,0.032
-0.58,0.036
-0.58,0.028
-0.58,-0.012
-0.58,0.004
-0.579,-0.012
-0.579,-0.008
-0.579,-0.02
-0.579,0.004
-0.579,0.016
-0.578,0.008
-0.578,0.032
-0.578,0.06
-0.578,0.06
-0.578,0.08
-0.577,0.084
-0.577,0.112
-0.577,0.1
-0.577,0.124
-0.577,0.144
-0.576,0.14
-0.576,0.148
-0.576,0.156
-0.576,0.156
-0.576,0.172
-0.575,0.176
-0.575,0.148
-0.575,0.172
-0.575,0.156
-0.575,0.184
-0.574,0.184
-0.574,0.14
-0.574,0.164
-0.574,0.148
-0.574,0.144
-0.573,0.14
-0.573,0.152
-0.573,0.16
-0.573,0.136
-0.573,0.152
-0.572,0.152
-0.572,0.172
-0.572,0.168
-0.572,0.144
-0.572,0.164
-0.571,0.172
-0.571,0.18
-0.571,0.188
-0.571,0.168
-0.571,0.18
-0.57,0.176
-0.57,0.184
-0.57,0.176
-0.57,0.188
-0.57,0.168
-0.569,0.144
-0.569,0.156
-0.569,0.144
-0.569,0.12
-0.569,0.152
-0.568,0.136
-0.568,0.14
-0.568,0.108
-0.568,0.136
-0.568,0.112
-0.567,0.092
-0.567,0.072
-0.567,0.08
-0.567,0.092
-0.567,0.088
-0.566,0.08
-0.566,0.052
-0.566,0.064
-0.566,0.052
-0.566,0.052
-0.565,0.04
-0.565,0.028
-0.565,0.032
-0.565,0.04
-0.565,0.028
-0.564,0.012
-0.564,0.02
-0.564,0.02
-0.564,0.016
-0.564,0.02
-0.563,0.032
-0.563,0.036
-0.563,0.052
-0.563,0.048
-0.563,0.016
-0.562,0.056
-0.562,0.072
-0.562,0.048
-0.562,0.08
-0.562,0.08
-0.561,0.064
-0.561,0.1
-0.561,0.072
-0.561,0.084
-0.561,0.076
-0.56,0.096
-0.56,0.116
-0.56,0.088
-0.56,0.088
-0.56,0.12
-0.559,0.108
-0.559,0.116
-0.559,0.1
-0.559,0.068
-0.559,0.084
-0.558,0.076
-0.558,0.064
-0.558,0.064
-0.558,0.064
-0.558,0.068
-0.557,0.06
-0.557,0.02
-0.557,0.024
-0.557,0.016
-0.557,0.008
-0.556,0
-0.556,-0.004
-0.556,-0.04
-0.556,-0.016
-0.556,-0.02
-0.555,-0.036
-0.555,-0.032
-0.555,-0.032
-0.555,-0.024
-0.555,-0.032
-0.554,-0.028
-0.554,-0.04
-0.554,-0.052
-0.554,-0.04
-0.554,-0.048
-0.553,-0.048
-0.553,-0.06
-0.553,-0.04
-0.553,-0.04
-0.553,-0.064
-0.552,-0.08
-0.552,-0.044
-0.552,-0.088
-0.552,-0.06
-0.552,-0.068
-0.551,-0.084
-0.551,-0.064
-0.551,-0.06
-0.551,-0.068
-0.551,-0.04
-0.55,0.008
-0.55,0
-0.55,-0.008
-0.55,0.004
-0.55,0.016
-0.549,0.016
-0.549,0.032
-0.549,0.004
-0.549,0.008
-0.549,0.016
-0.548,0.012
-0.548,0.016
-0.548,0.02
-0.548,0.012
-0.548,0.012
-0.547,0.008
-0.547,0.012
-0.547,0
-0.547,0.012
-0.547,-0.02
-0.546,-0.02
-0.546,-0.06
-0.546,-0.048
-0.546,-0.06
-0.546,-0.052
-0.545,-0.056
-0.545,-0.044
-0.545,-0.076
-0.545,-0.052
-0.545,-0.052
-0.544,-0.048
-0.544,-0.032
-0.544,-0.028
-0.544,0
-0.544,-0.012
-0.543,0.02
-0.543,0.02
-0.543,0.02
-0.543,0.032
-0.543,0.04
-0.542,0.044
-0.542,0.06
-0.542,0.064
-0.542,0.036
-0.542,0.016
-0.541,0.02
-0.541,0.024
-0.541,0.012
-0.541,0.004
-0.541,0.004
-0.54,0.012
-0.54,0.024
-0.54,0.016
-0.54,0.032
-0.54,0.044
-0.539,0.04
-0.539,0.052
-0.539,0.044
-0.539,0.08
-0.539,0.096
-0.538,0.088
-0.538,0.072
-0.538,0.084
-0.538,0.108
-0.538,0.104
-0.537,0.084
-0.537,0.08
-0.537,0.048
-0.537,0.052
-0.537,0.024
-0.536,0.02
-0.536,0.012
-0.536,0.004
-0.536,0
-0.536,-0.02
-0.535,-0.044
-0.535,-0.04
-0.535,-0.056
-0.535,-0.056
-0.535,-0.084
-0.534,-0.064
-0.534,-0.076
-0.534,-0.048
-0.534,-0.068
-0.534,-0.068
-0.533,-0.052
-0.533,-0.04
-0.533,-0.036
-0.533,-0.044
-0.533,-0.028
-0.532,0.004
-0.532,0.012
-0.532,-0.004
-0.532,0.012
-0.532,0.004
-0.531,-0.004
-0.531,0.02
-0.531,0.004
-0.531,-0.004
-0.531,0
-0.53,0.032
-0.53,0.008
-0.53,0.036
-0.53,0.04
-0.53,0.036
-0.529,0.044
-0.529,0.04
-0.529,0.032
-0.529,0.048
-0.529,0.056
-0.528,0.048
-0.528,0.064
-0.528,0.048
-0.528,0.072
-0.528,0.068
-0.527,0.088
-0.527,0.076
-0.527,0.08
-0.527,0.084
-0.527,0.084
-0.526,0.056
-0.526,0.052
-0.526,0.044
-0.526,0.036
-0.526,0.04
-0.525,0.032
-0.525,0.032
-0.525,0.036
-0.525,0.044
-0.525,0.028
-0.524,0.048
-0.524,0.044
-0.524,0.056
-0.524,0.072
-0.524,0.072
-0.523,0.056
-0.523,0.08
-0.523,0.092
-0.523,0.088
-0.523,0.076
-0.522,0.068
-0.522,0.092
-0.522,0.08
-0.522,0.072
-0.522,0.06
-0.521,0.052
-0.521,0.036
-0.521,0.024
-0.521,0.012
-0.521,0.028
-0.52,0.02
-0.52,0.02
-0.52,0.004
-0.52,0.008
-0.52,0.024
-0.519,0.02
-0.519,0.024
-0.519,0.032
-0.519,0.048
-0.519,0.02
-0.518,0.044
-0.518,0.052
-0.518,0.064
-0.518,0.052
-0.518,0.056
-0.517,0.052
-0.517,0.016
-0.517,0.024
-0.517,0.012
-0.517,-0.004
-0.516,-0.012
-0.516,-0.024
-0.516,-0.036
-0.516,-0.036
-0.516,-0.04
-0.515,-0.068
-0.515,-0.044
-0.515,-0.036
-0.515,-0.06
-0.515,-0.052
-0.514,-0.036
-0.514,-0.016
-0.514,-0.02
-0.514,-0.012
-0.514,-0.04
-0.513,0.02
-0.513,0.016
-0.513,0.004
-0.513,0.012
-0.513,0.012
-0.512,0.024
-0.512,0.028
-0.512,0.016
-0.512,0.036
-0.512,0.028
-0.511,0.02
-0.511,0.032
-0.511,0.024
-0.511,0.044
-0.511,0.04
-0.51,0.044
-0.51,0.064
-0.51,0.052
-0.51,0.056
-0.51,0.096
-0.509,0.108
-0.509,0.128
-0.509,0.152
-0.509,0.18
-0.509,0.192
-0.508,0.2
-0.508,0.2
-0.508,0.192
-0.508,0.192
-0.508,0.2
-0.507,0.192
-0.507,0.188
-0.507,0.152
-0.507,0.152
-0.507,0.148
-0.506,0.132
-0.506,0.124
-0.506,0.108
-0.506,0.092
-0.506,0.068
-0.505,0.036
-0.505,0.032
-0.505,0.048
-0.505,0.008
-0.505,-0.012
-0.504,-0.02
-0.504,-0.036
-0.504,-0.048
-0.504,-0.048
-0.504,-0.068
-0.503,-0.072
-0.503,-0.052
-0.503,-0.068
-0.503,-0.072
-0.503,-0.04
-0.502,-0.028
-0.502,-0.016
-0.502,0.012
-0.502,0.02
-0.502,0.036
-0.501,0.064
-0.501,0.056
-0.501,0.092
-0.501,0.092
-0.501,0.108
-0.5,0.128
-0.5,0.136
-0.5,0.144
-0.5,0.168
-0.5,0.156
-0.499,0.16
-0.499,0.148
-0.499,0.172
-0.499,0.148
-0.499,0.148
-0.498,0.148
-0.498,0.132
-0.498,0.096
-0.498,0.128
-0.498,0.108
-0.497,0.116
-0.497,0.1
-0.497,0.108
-0.497,0.124
-0.497,0.128
-0.496,0.136
-0.496,0.112
-0.496,0.152
-0.496,0.144
-0.496,0.124
-0.495,0.148
-0.495,0.144
-0.495,0.136
-0.495,0.14
-0.495,0.128
-0.494,0.124
-0.494,0.144
-0.494,0.136
-0.494,0.112
-0.494,0.116
-0.493,0.096
-0.493,0.1
-0.493,0.108
-0.493,0.088
-0.493,0.1
-0.492,0.112
-0.492,0.116
-0.492,0.128
-0.492,0.12
-0.492,0.128
-0.491,0.14
-0.491,0.168
-0.491,0.148
-0.491,0.152
-0.491,0.132
-0.49,0.136
-0.49,0.14
-0.49,0.144
-0.49,0.108
-0.49,0.12
-0.489,0.124
-0.489,0.116
-0.489,0.116
-0.489,0.124
-0.489,0.112
-0.488,0.112
-0.488,0.108
-0.488,0.092
-0.488,0.112
-0.488,0.104
-0.487,0.116
-0.487,0.116
-0.487,0.104
-0.487,0.096
-0.487,0.108
-0.486,0.096
-0.486,0.112
-0.486,0.112
-0.486,0.084
-0.486,0.084
-0.485,0.084
-0.485,0.088
-0.485,0.088
-0.485,0.08
-0.485,0.08
-0.484,0.08
-0.484,0.068
-0.484,0.056
-0.484,0.06
-0.484,0.048
-0.483,0.032
-0.483,0.032
-0.483,-0.008
-0.483,0.032
-0.483,0.008
-0.482,0.012
-0.482,0.044
-0.482,0.056
-0.482,0.044
-0.482,0.056
-0.481,0.056
-0.481,0.08
-0.481,0.076
-0.481,0.068
-0.481,0.1
-0.48,0.108
-0.48,0.108
-0.48,0.112
-0.48,0.124
-0.48,0.12
-0.479,0.104
-0.479,0.116
-0.479,0.108
-0.479,0.116
-0.479,0.124
-0.478,0.124
-0.478,0.12
-0.478,0.136
-0.478,0.14
-0.478,0.104
-0.477,0.1
-0.477,0.096
-0.477,0.088
-0.477,0.056
-0.477,0.044
-0.476,0.016
-0.476,0.016
-0.476,0.008
-0.476,-0.012
-0.476,0.012
-0.475,-0.004
-0.475,-0.02
-0.475,0
-0.475,0.004
-0.475,0
-0.474,-0.012
-0.474,-0.024
-0.474,-0.036
-0.474,-0.048
-0.474,-0.036
-0.473,-0.032
-0.473,-0.04
-0.473,-0.016
-0.473,-0.02
-0.473,-0.008
-0.472,0.004
-0.472,0.036
-0.472,0.048
-0.472,0.068
-0.472,0.064
-0.471,0.084
-0.471,0.112
-0.471,0.116
-0.471,0.112
-0.471,0.14
-0.47,0.148
-0.47,0.132
-0.47,0.148
-0.47,0.144
-0.47,0.132
-0.469,0.14
-0.469,0.132
-0.469,0.132
-0.469,0.148
-0.469,0.164
-0.468,0.124
-0.468,0.136
-0.468,0.124
-0.468,0.14
-0.468,0.132
-0.467,0.132
-0.467,0.124
-0.467,0.116
-0.467,0.128
-0.467,0.116
-0.466,0.1
-0.466,0.128
-0.466,0.136
-0.466,0.148
-0.466,0.164
-0.465,0.172
-0.465,0.208
-0.465,0.208
-0.465,0.244
-0.465,0.224
-0.464,0.232
-0.464,0.244
-0.464,0.256
-0.464,0.256
-0.464,0.236
-0.463,0.232
-0.463,0.252
-0.463,0.244
-0.463,0.264
-0.463,0.248
-0.462,0.28
-0.462,0.28
-0.462,0.272
-0.462,0.288
-0.462,0.296
-0.461,0.312
-0.461,0.32
-0.461,0.304
-0.461,0.312
-0.461,0.32
-0.46,0.32
-0.46,0.308
-0.46,0.328
-0.46,0.336
-0.46,0.352
-0.459,0.352
-0.459,0.352
-0.459,0.348
-0.459,0.364
-0.459,0.356
-0.458,0.376
-0.458,0.368
-0.458,0.388
-0.458,0.408
-0.458,0.4
-0.457,0.412
-0.457,0.412
-0.457,0.388
-0.457,0.388
-0.457,0.42
-0.456,0.36
-0.456,0.376
-0.456,0.372
-0.456,0.384
-0.456,0.376
-0.455,0.36
-0.455,0.368
-0.455,0.376
-0.455,0.384
-0.455,0.368
-0.454,0.352
-0.454,0.38
-0.454,0.344
-0.454,0.34
-0.454,0.328
-0.453,0.328
-0.453,0.328
-0.453,0.336
-0.453,0.328
-0.453,0.344
-0.452,0.34
-0.452,0.352
-0.452,0.372
-0.452,0.368
-0.452,0.376
-0.451,0.388
-0.451,0.392
-0.451,0.38
-0.451,0.392
-0.451,0.38
-0.45,0.372
-0.45,0.352
-0.45,0.36
-0.45,0.348
-0.45,0.34
-0.449,0.348
-0.449,0.32
-0.449,0.328
-0.449,0.336
-0.449,0.32
-0.448,0.308
-0.448,0.316
-0.448,0.296
-0.448,0.308
-0.448,0.304
-0.447,0.28
-0.447,0.256
-0.447,0.244
-0.447,0.22
-0.447,0.208
-0.446,0.196
-0.446,0.188
-0.446,0.16
-0.446,0.156
-0.446,0.152
-0.445,0.136
-0.445,0.12
-0.445,0.136
-0.445,0.128
-0.445,0.112
-0.444,0.108
-0.444,0.12
-0.444,0.092
-0.444,0.088
-0.444,0.12
-0.443,0.12
-0.443,0.128
-0.443,0.14
-0.443,0.144
-0.443,0.144
-0.442,0.144
-0.442,0.136
-0.442,0.136
-0.442,0.124
-0.442,0.116
-0.441,0.08
-0.441,0.072
-0.441,0.04
-0.441,0.016
-0.441,-0.004
-0.44,-0.044
-0.44,-0.08
-0.44,-0.088
-0.44,-0.112
-0.44,-0.144
-0.439,-0.148
-0.439,-0.164
-0.439,-0.188
-0.439,-0.184
-0.439,-0.196
-0.438,-0.216
-0.438,-0.236
-0.438,-0.248
-0.438,-0.28
-0.438,-0.272
-0.437,-0.292
-0.437,-0.308
-0.437,-0.308
-0.437,-0.332
-0.437,-0.332
-0.436,-0.336
-0.436,-0.336
-0.436,-0.316
-0.436,-0.344
-0.436,-0.344
-0.435,-0.372
-0.435,-0.364
-0.435,-0.368
-0.435,-0.38
-0.435,-0.396
-0.434,-0.412
-0.434,-0.412
-0.434,-0.44
-0.434,-0.428
-0.434,-0.42
-0.433,-0.444
-0.433,-0.416
-0.433,-0.436
-0.433,-0.432
-0.433,-0.44
-0.432,-0.44
-0.432,-0.456
-0.432,-0.476
-0.432,-0.472
-0.432,-0.484
-0.431,-0.5
-0.431,-0.492
-0.431,-0.512
-0.431,-0.524
-0.431,-0.544
-0.43,-0.532
-0.43,-0.532
-0.43,-0.536
-0.43,-0.548
-0.43,-0.536
-0.429,-0.54
-0.429,-0.548
-0.429,-0.552
-0.429,-0.488
-0.429,-0.528
-0.428,-0.5
-0.428,-0.516
-0.428,-0.528
-0.428,-0.5
-0.428,-0.5
-0.427,-0.508
-0.427,-0.476
-0.427,-0.476
-0.427,-0.46
-0.427,-0.444
-0.426,-0.456
-0.426,-0.408
-0.426,-0.412
-0.426,-0.392
-0.426,-0.396
-0.425,-0.412
-0.425,-0.388
-0.425,-0.388
-0.425,-0.384
-0.425,-0.392
-0.424,-0.38
-0.424,-0.396
-0.424,-0.412
-0.424,-0.384
-0.424,-0.412
-0.423,-0.42
-0.423,-0.42
-0.423,-0.416
-0.423,-0.424
-0.423,-0.432
-0.422,-0.44
-0.422,-0.44
-0.422,-0.46
-0.422,-0.464
-0.422,-0.452
-0.421,-0.464
-0.421,-0.464
-0.421,-0.468
-0.421,-0.448
-0.421,-0.472
-0.42,-0.436
-0.42,-0.444
-0.42,-0.456
-0.42,-0.456
-0.42,-0.46
-0.419,-0.46
-0.419,-0.436
-0.419,-0.44
-0.419,-0.424
-0.419,-0.408
-0.418,-0.4
-0.418,-0.4
-0.418,-0.384
-0.418,-0.384
-0.418,-0.376
-0.417,-0.352
-0.417,-0.348
-0.417,-0.32
-0.417,-0.316
-0.417,-0.28
-0.416,-0.284
-0.416,-0.264
-0.416,-0.264
-0.416,-0.256
-0.416,-0.28
-0.415,-0.252
-0.415,-0.244
-0.415,-0.272
-0.415,-0.268
-0.415,-0.264
-0.414,-0.272
-0.414,-0.276
-0.414,-0.268
-0.414,-0.296
-0.414,-0.268
-0.413,-0.288
-0.413,-0.308
-0.413,-0.288
-0.413,-0.268
-0.413,-0.26
-0.412,-0.244
-0.412,-0.24
-0.412,-0.22
-0.412,-0.212
-0.412,-0.22
-0.411,-0.208
-0.411,-0.216
-0.411,-0.216
-0.411,-0.204
-0.411,-0.18
-0.41,-0.2
-0.41,-0.188
-0.41,-0.2
-0.41,-0.184
-0.41,-0.164
-0.409,-0.184
-0.409,-0.176
-0.409,-0.156
-0.409,-0.144
-0.409,-0.132
-0.408,-0.156
-0.408,-0.132
-0.408,-0.112
-0.408,-0.116
-0.408,-0.128
-0.407,-0.128
-0.407,-0.136
-0.407,-0.132
-0.407,-0.16
-0.407,-0.156
-0.406,-0.176
-0.406,-0.18
-0.406,-0.172
-0.406,-0.156
-0.406,-0.192
-0.405,-0.196
-0.405,-0.184
-0.405,-0.204
